client_id	path	sentence	up_votes	down_votes	age	gender	accent
510f749dd53e107df7ad1182fad0cdd082e0b2ed7c9e038ce5c60a9db17220e6467fdb5070bd2a3672b75fdf94de578829030f8ecdbdfa295181f68cf350f262	common_voice_ar_19218733.mp3	ألست عطِشاً ؟	1	2	thirties	male	
510f749dd53e107df7ad1182fad0cdd082e0b2ed7c9e038ce5c60a9db17220e6467fdb5070bd2a3672b75fdf94de578829030f8ecdbdfa295181f68cf350f262	common_voice_ar_19218841.mp3	أيمكنني الذهاب إلى النهر ؟	0	2	thirties	male	
510f749dd53e107df7ad1182fad0cdd082e0b2ed7c9e038ce5c60a9db17220e6467fdb5070bd2a3672b75fdf94de578829030f8ecdbdfa295181f68cf350f262	common_voice_ar_19218949.mp3	.عليك أن تدرس جاهداً	0	2	thirties	male	
dbac7be682724f4b174f90a9f3f9ceace7f79fb3415ea79d40256250888893253956d93fc020c45f4a90d9ab8032b1d5b1de3dac4c07848da646df591e506859	common_voice_ar_19219124.mp3	أيضا ، أريد المعلومات	0	2			
060be5b35b5e02adde609577ac3582c9d9cd8f388ad5c5e63684110994aa11328aa8733f9ba1a3ca02817bcfdb7a84a0f7c85dfcd2c82f165d507d64c58e73d5	common_voice_ar_19219139.mp3	.مع الأسف إن ذلك صحيح	0	2	thirties	male	
236bdda4b44e7173043672371ba47bffb01b5c9afcedc1bb1214edfbb6e4c9bf32e63ab83f9580c345d1d1a544cdbda3cb0a7b7150627d2b589fbedd12928262	common_voice_ar_19219289.mp3	في أي وقت ستقلع طائرتك ؟	1	2	twenties	male	
236bdda4b44e7173043672371ba47bffb01b5c9afcedc1bb1214edfbb6e4c9bf32e63ab83f9580c345d1d1a544cdbda3cb0a7b7150627d2b589fbedd12928262	common_voice_ar_19219292.mp3	رأيي يشبه رأيك.	0	2	twenties	male	
236bdda4b44e7173043672371ba47bffb01b5c9afcedc1bb1214edfbb6e4c9bf32e63ab83f9580c345d1d1a544cdbda3cb0a7b7150627d2b589fbedd12928262	common_voice_ar_19219294.mp3	اتهمتني بأني كاذب.	1	2	twenties	male	
236bdda4b44e7173043672371ba47bffb01b5c9afcedc1bb1214edfbb6e4c9bf32e63ab83f9580c345d1d1a544cdbda3cb0a7b7150627d2b589fbedd12928262	common_voice_ar_19219324.mp3	بعد الحادث ، أخذوا رخصة قيادته بعيدا	0	2	twenties	male	
236bdda4b44e7173043672371ba47bffb01b5c9afcedc1bb1214edfbb6e4c9bf32e63ab83f9580c345d1d1a544cdbda3cb0a7b7150627d2b589fbedd12928262	common_voice_ar_19219330.mp3	.إعزف لي مقطوعة لشوبان	0	2	twenties	male	
236bdda4b44e7173043672371ba47bffb01b5c9afcedc1bb1214edfbb6e4c9bf32e63ab83f9580c345d1d1a544cdbda3cb0a7b7150627d2b589fbedd12928262	common_voice_ar_19219333.mp3	أي سن يؤلمك ؟	0	2	twenties	male	
85377c90ab1cf11593d17c553b5946e5f5d26a0882fbc9c30264fb71d832575ef91e2a2a6268e5bcd3256eba2135bbe2d1a902416f2c769ea469a61f513ae4db	common_voice_ar_19219770.mp3	أعترف أني مخطئ.	1	2	thirties	male	
85377c90ab1cf11593d17c553b5946e5f5d26a0882fbc9c30264fb71d832575ef91e2a2a6268e5bcd3256eba2135bbe2d1a902416f2c769ea469a61f513ae4db	common_voice_ar_19219790.mp3	وارض الله واسعة ولكن اذا نزل القضاء ضاق الفضاء	1	2	thirties	male	
dd39fc879391715ad376faadae5c7fe7c3eaf92d76e0aacdd871967084c434c11d61b1e952ad2ddc32f6c2b03e2d8e191b7d6f2cb4d67d56b74eb20178ae1dc7	common_voice_ar_19220359.mp3	ظننتُكَ تحب تعلم أشياءَ جديدة.	1	2	twenties	male	
dd39fc879391715ad376faadae5c7fe7c3eaf92d76e0aacdd871967084c434c11d61b1e952ad2ddc32f6c2b03e2d8e191b7d6f2cb4d67d56b74eb20178ae1dc7	common_voice_ar_19220363.mp3	ساعدت توني.	1	2	twenties	male	
371fd13d188879ecf7eeac75bad94ccfc5d9766635c6a4713a48f020911983f9b6ac8e6974a75b1ee366d70d5667043fb633323b939cef9a9101d7da8ea13f2a	common_voice_ar_19220374.mp3	كم من المال تريد ؟	0	2			
371fd13d188879ecf7eeac75bad94ccfc5d9766635c6a4713a48f020911983f9b6ac8e6974a75b1ee366d70d5667043fb633323b939cef9a9101d7da8ea13f2a	common_voice_ar_19220375.mp3	من فضلك مرر إليّ الملح و الفلفل.	0	2			
dd39fc879391715ad376faadae5c7fe7c3eaf92d76e0aacdd871967084c434c11d61b1e952ad2ddc32f6c2b03e2d8e191b7d6f2cb4d67d56b74eb20178ae1dc7	common_voice_ar_19220382.mp3	.هناك الكثير من الفنادق في وسط المدينة	0	2	twenties	male	
371fd13d188879ecf7eeac75bad94ccfc5d9766635c6a4713a48f020911983f9b6ac8e6974a75b1ee366d70d5667043fb633323b939cef9a9101d7da8ea13f2a	common_voice_ar_19220388.mp3	أنا مشتاق لك.	0	2			
85282f13f13204ea2f681221c97afaf0544cc879c5c9a26f33119a80a75a7d234b0f479102fe41f130f48dd38dfd9ae6233b3f2562c85e7e94d05cb091bcc647	common_voice_ar_19220439.mp3	لم لا ؟	1	2			
85282f13f13204ea2f681221c97afaf0544cc879c5c9a26f33119a80a75a7d234b0f479102fe41f130f48dd38dfd9ae6233b3f2562c85e7e94d05cb091bcc647	common_voice_ar_19220440.mp3	سآكل هنا.	1	2			
85282f13f13204ea2f681221c97afaf0544cc879c5c9a26f33119a80a75a7d234b0f479102fe41f130f48dd38dfd9ae6233b3f2562c85e7e94d05cb091bcc647	common_voice_ar_19220441.mp3	.لا يمكنني مساعدتك أكثر من ذلك	0	2			
85282f13f13204ea2f681221c97afaf0544cc879c5c9a26f33119a80a75a7d234b0f479102fe41f130f48dd38dfd9ae6233b3f2562c85e7e94d05cb091bcc647	common_voice_ar_19220445.mp3	.فاطمة أكبر طالبة في فصلنا	1	2			
a61209578894c42d8dcbbbba3320898199936077c6ecfd53faceaf0add9c8654e9a3e2a9d7709a02df884a4ee1ec950849455367e2550f44f0d2269df79eb53b	common_voice_ar_19220764.mp3	.يحب توم الجبنة	0	2			
fe6e97738ad29eb25c4d14b7319be18b9828d41eadfe4c98a5910b45eb7a82740e73439114a8e68fe344d0c5c44051cbccc279e570b9c637b741564f6c2047e5	common_voice_ar_19222348.mp3	.قد رأيته	1	2			
fe6e97738ad29eb25c4d14b7319be18b9828d41eadfe4c98a5910b45eb7a82740e73439114a8e68fe344d0c5c44051cbccc279e570b9c637b741564f6c2047e5	common_voice_ar_19222350.mp3	.دفع عشرة دولارات فقط لذلك القميص	1	2			
fe6e97738ad29eb25c4d14b7319be18b9828d41eadfe4c98a5910b45eb7a82740e73439114a8e68fe344d0c5c44051cbccc279e570b9c637b741564f6c2047e5	common_voice_ar_19222351.mp3	لن أكلمه من الآن فصاعداً.	1	2			
fe6e97738ad29eb25c4d14b7319be18b9828d41eadfe4c98a5910b45eb7a82740e73439114a8e68fe344d0c5c44051cbccc279e570b9c637b741564f6c2047e5	common_voice_ar_19222352.mp3	.أستخدم الحاسوب	1	2			
fe6e97738ad29eb25c4d14b7319be18b9828d41eadfe4c98a5910b45eb7a82740e73439114a8e68fe344d0c5c44051cbccc279e570b9c637b741564f6c2047e5	common_voice_ar_19222358.mp3	.الفندق الذي نزلنا به مريح جداً	0	2			
fe6e97738ad29eb25c4d14b7319be18b9828d41eadfe4c98a5910b45eb7a82740e73439114a8e68fe344d0c5c44051cbccc279e570b9c637b741564f6c2047e5	common_voice_ar_19222359.mp3	.من فضلك فكر في الموضوع	1	2			
b268122bc2894380519220337f90df10ce313013fbb6263ed1ad7d16c6bf9b13c3417fb09f3daa86a3f2f7b75cf3cea90eb81d27a30dab100d6d99356c0b9511	common_voice_ar_19222627.mp3	.كنت في لندن معظم الصيف	1	2	thirties	female	
b268122bc2894380519220337f90df10ce313013fbb6263ed1ad7d16c6bf9b13c3417fb09f3daa86a3f2f7b75cf3cea90eb81d27a30dab100d6d99356c0b9511	common_voice_ar_19222630.mp3	أيضا ، لن تمشي	0	2	thirties	female	
b268122bc2894380519220337f90df10ce313013fbb6263ed1ad7d16c6bf9b13c3417fb09f3daa86a3f2f7b75cf3cea90eb81d27a30dab100d6d99356c0b9511	common_voice_ar_19222631.mp3	.عادةً ما ألعب التنس	1	2	thirties	female	
b268122bc2894380519220337f90df10ce313013fbb6263ed1ad7d16c6bf9b13c3417fb09f3daa86a3f2f7b75cf3cea90eb81d27a30dab100d6d99356c0b9511	common_voice_ar_19222749.mp3	يمكن علاج مرض الزهايمر إذا تم اكتشافه في وقت مبكر	0	2	thirties	female	
b268122bc2894380519220337f90df10ce313013fbb6263ed1ad7d16c6bf9b13c3417fb09f3daa86a3f2f7b75cf3cea90eb81d27a30dab100d6d99356c0b9511	common_voice_ar_19222829.mp3	إذا كان الكلام من فضة فالسكوت من ذهب.	1	2	thirties	female	
b268122bc2894380519220337f90df10ce313013fbb6263ed1ad7d16c6bf9b13c3417fb09f3daa86a3f2f7b75cf3cea90eb81d27a30dab100d6d99356c0b9511	common_voice_ar_19222842.mp3	كنت مخطئاً.	1	2	thirties	female	
b268122bc2894380519220337f90df10ce313013fbb6263ed1ad7d16c6bf9b13c3417fb09f3daa86a3f2f7b75cf3cea90eb81d27a30dab100d6d99356c0b9511	common_voice_ar_19222871.mp3	إنك متعب أليس كذلك ؟	0	2	thirties	female	
b268122bc2894380519220337f90df10ce313013fbb6263ed1ad7d16c6bf9b13c3417fb09f3daa86a3f2f7b75cf3cea90eb81d27a30dab100d6d99356c0b9511	common_voice_ar_19222897.mp3	معظم الناس لا يعرفون عن الخطة.	0	2	thirties	female	
c13109959f4fee1a0e3c72f001b62a686b45656148dba0e1f271f3d5c12345e127eed266a112ca121e74ae38d07782b456ad9b9fc585dd391f44756b12637372	common_voice_ar_19224864.mp3	ثم ماذا ؟	1	2			
c13109959f4fee1a0e3c72f001b62a686b45656148dba0e1f271f3d5c12345e127eed266a112ca121e74ae38d07782b456ad9b9fc585dd391f44756b12637372	common_voice_ar_19224892.mp3	أخي في أستراليا حالياً.	0	2			
960d91d3d1a3c3e8d719a254857712fb9c22ace2d65bfa837c314195e81286d9e1fadf56dcefdba71a4601a79e7b7d7f426f3929f43d1c2c2f075968f2af394a	common_voice_ar_19225073.mp3	كلما وجدت شيئًا يعجبني ، وجدته غاليا جدا.	1	2			
960d91d3d1a3c3e8d719a254857712fb9c22ace2d65bfa837c314195e81286d9e1fadf56dcefdba71a4601a79e7b7d7f426f3929f43d1c2c2f075968f2af394a	common_voice_ar_19225076.mp3	لن يصلح ذلك!	1	2			
960d91d3d1a3c3e8d719a254857712fb9c22ace2d65bfa837c314195e81286d9e1fadf56dcefdba71a4601a79e7b7d7f426f3929f43d1c2c2f075968f2af394a	common_voice_ar_19225080.mp3	شعر بيدها على كتفه.	1	2			
960d91d3d1a3c3e8d719a254857712fb9c22ace2d65bfa837c314195e81286d9e1fadf56dcefdba71a4601a79e7b7d7f426f3929f43d1c2c2f075968f2af394a	common_voice_ar_19225117.mp3	كن يركض أسرع منك.	1	2			
960d91d3d1a3c3e8d719a254857712fb9c22ace2d65bfa837c314195e81286d9e1fadf56dcefdba71a4601a79e7b7d7f426f3929f43d1c2c2f075968f2af394a	common_voice_ar_19225125.mp3	أعدت لنفسها طعاماً شهياً.	1	2			
3ed0ada6e07c029a8e33c022429b902ecda77dbb159e19fc06af5af7efb590081b2105a87c4eecf0a68785a396bcd4590fcc175ad7e995a94182ff6b13d26eb7	common_voice_ar_19226032.mp3	أخبرني أندرو أنه لا يحب مارميتي	1	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226521.mp3	ليس عنده حبيبة.	1	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226524.mp3	.سأبيت في بيت أحد أصدقائي في مدينة واشنطن	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226528.mp3	.رأيت الرجل يقفز	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226529.mp3	عند إشارتك. واحد ، إثنان ، إنطلق!	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226530.mp3	وعشرين رجلا يستطيعون احتجازها بالرماح والسهام	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226577.mp3	.عليك أن تبدأ حالاً	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226578.mp3	من الممكن أن تثلج غداً.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226579.mp3	تعال إلى هنا.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226580.mp3	إن ذلك مؤلم ، توقف.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226581.mp3	سأتصل بهم غداً حين أرجع.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226631.mp3	هذا الحائط مطلي باللون الأخضر.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226632.mp3	إتبع تلك السيارة.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226633.mp3	تم إيصال البضائع بالأمس	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226634.mp3	وقع في حبها من النظرة الأولى.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226635.mp3	هل تستطيع أن تخبرني كيف أصل إلى هذا المطعم ؟	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226682.mp3	لا أقصد أن أكون أنانيّاً.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226684.mp3	لم أعد أذكر ما حدث.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226688.mp3	كان عليك أن ترفض عرضه.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226689.mp3	هلا تزوّجتني ؟	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226835.mp3	يتكون الماء من هيدروجين و أكسجين.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226836.mp3	! ها قد وصلت الحافلة	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226837.mp3	يجب عليك البدأ قريبا.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226838.mp3	.القطط تكره البلل	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226839.mp3	صادفت توم في طريقي إلى المدرسة.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226925.mp3	يوماً ما سنسافر إلى الهند.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226927.mp3	إن قطرة واحدة من السم كافية لقتل ١٦۰ شخصًا.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226928.mp3	شكلها فاتن في ذلك الفستان.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226930.mp3	حضر اللقاء عدد من أصحاب الإختصاص.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226952.mp3	.إنها تتناول العشاء	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226953.mp3	قابلت رجلاً عجوزاً قرب المحطة.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226954.mp3	سأخرج في غضون ساعة.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226955.mp3	أصيب بزكام شديد.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226956.mp3	كيف تجرؤ أن تقول ذلك ؟	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226978.mp3	أين يسكن جون ؟	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226979.mp3	كسرت رجلي في حادث مرور.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226980.mp3	.اِندلعت الحرب أخيراً	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226981.mp3	! ذلك رائع حقاً	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226982.mp3	أذكر شكله و لكنني لا أستطيع أن أتذكر اسمه.	0	3	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226988.mp3	.مليار شخص يتكلمون الإنجليزية	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226989.mp3	.من شأن هذا الدواء أن يخفف من شأن حدة صداع رأسك	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226990.mp3	أستطيع القفز.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226991.mp3	أيهما كتابك ؟	1	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19226992.mp3	.نجا من الحادثة شخص واحد	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227003.mp3	هناك الكثير من الورود الحمراء في الحديقة.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227004.mp3	.عليّ أن أجدها	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227005.mp3	الجسر في طور البناء.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227006.mp3	إنك لم تفهم.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227007.mp3	أردت أن أضربه و لكنه هرب مني.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227008.mp3	قال فيليب: تعال و انظر بنفسك.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227009.mp3	كل سنة و أنت بخير.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227010.mp3	هل أنت جاهز ؟	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227011.mp3	أرني ما في جيبك.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227012.mp3	.أنت صديقي	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227023.mp3	لم أحب مادة الأحياء أبداً.	0	3	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227024.mp3	سأبقى في البيت.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227025.mp3	اشترى أبي سيارة جديدة.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227026.mp3	.أقول ذلك من قلبي	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227027.mp3	شكل كوكب الأرض كالبرتقالة.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227039.mp3	لا تتركني وحدي!	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227040.mp3	أين تذهب للعمل ؟	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227041.mp3	على العموم ، التاريخ يكرّر نفسه.	0	2	twenties	male	
49109e4110fa7753b8dd44b19d91b8adeec082ece2d518f0a9335143757ef8cfa83b483208bebf35c8e756dcce37169a55d7e29901eea2b1ffc9ad5cf910030b	common_voice_ar_19227042.mp3	سأشتري له قلماً.	0	2	twenties	male	
3ed0ada6e07c029a8e33c022429b902ecda77dbb159e19fc06af5af7efb590081b2105a87c4eecf0a68785a396bcd4590fcc175ad7e995a94182ff6b13d26eb7	common_voice_ar_19227058.mp3	.أرني مثالاً آخر	1	2	twenties	male	
