client_id	path	sentence	up_votes	down_votes	age	gender	accent
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408039.mp3	.بالكاد يمكنني المشي	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408042.mp3	.الحب لا يرى عيوباً	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408045.mp3	.سنسافر إلى الخارج هذا الصيف	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408079.mp3	ليس هناك أطباق نظيفة.	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408083.mp3	أضف بعض الكزبرة	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408088.mp3	لم تسنح لي الفرصة لمشاهدة الفيلم.	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408096.mp3	.ساعدني في الطبخ	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408101.mp3	طاب مساؤك. أحلام سعيدة .	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408102.mp3	يا غبي!	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408108.mp3	هل أنت كاتب هذا الكتاب ؟	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408125.mp3	الساعة مثبتة فوق الحائط.	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408127.mp3	.سآخذه معي	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408128.mp3	أعتقد أنك جوعان.	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408213.mp3	.توم يربّي قطة سوداء	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408218.mp3	عندي سيارتان.	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408229.mp3	هل تحب التفاح ؟	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408256.mp3	كم الساعة على أي حال ؟	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408285.mp3	متى سيبدأ الفيلم ؟	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408286.mp3	يا لك من وقح!	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408293.mp3	أخبرني كيف أحل هذه المسألة.	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408309.mp3	ما الذي جعلك تعتقد ذلك ؟	2	0			
61ca692e975b8e4882cdfcb40d756ab2b8e9eeeb6b9fb978d22ca69e65ce74fa6b3dc34404e81ef72694eb244410e05e2699d0ae64830f61f691920ac231255a	common_voice_ar_19408330.mp3	.لا تتحدى من ليس لديه ما يخسره	2	0			
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215911.mp3	بالنسبة لي ، هذا الكتاب صعب القراءة.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215913.mp3	متى قابلتها ؟	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215914.mp3	.انظر إليّ من فضلك	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215915.mp3	تعرف الدعسوقة في بعض الأحيان باسم الخنفساء	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215916.mp3	لا يمكنني إيجاد قلمي.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215933.mp3	امتلأ قلبي فرحاً.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215934.mp3	لديها القليل من الكتب.	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215935.mp3	قررَتْ أن تصبح طبيبة.	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215936.mp3	.سأعطيك هذا الكتاب	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215942.mp3	.نزل الولد من على الشجرة	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215943.mp3	اشترى تارو سيارة مستعملة الأسبوع الماضي.	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215944.mp3	أخبرني ، ما الذي حدث ؟	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215945.mp3	.ليس ذلك القميص ، بل الآخر	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215946.mp3	صَبَاح الْخَيْر جَمِيْعاً.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215952.mp3	.هناك إحتمال أن تندلع الحرب	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215953.mp3	عادةً ما يقود سيارة أبيه.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215954.mp3	أحب الورد الأحمر.	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215955.mp3	لما لم تقل لها ؟	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215988.mp3	يتغذى القطيع على العشب.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215989.mp3	هذه الكتب جديدة.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215991.mp3	تدرس أختي في الجامعة.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216012.mp3	أخذ بردا شديدا.	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216013.mp3	بإمكانه المجيء	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216014.mp3	ماذا تصنع ؟	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216015.mp3	هيا لنذهب!	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216016.mp3	إنها لا تحتاج إلى أن تعمل.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216174.mp3	لم لا تأكل خضاراً ؟	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216176.mp3	المدرس الجديد في الفصل.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216179.mp3	أودّ سماع صوتك أيضاً.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216182.mp3	من يحب الحرب ؟	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216185.mp3	لا يهمني إذا هطل الثلج.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216194.mp3	أحب الرقص.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216195.mp3	. تتكلم ماريكو الإنجليزية جيداً	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216196.mp3	يتكلم بسرعة.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216198.mp3	.أشكرك لشرحك لي ذلك	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216200.mp3	هيا لنبدأ اللعب الآن.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216228.mp3	متى ولدت ؟	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216229.mp3	قال إنه مشغول.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216230.mp3	مليون شخص استُشهدوا في الحرب.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216231.mp3	كل شيء أفضل من دونك.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216232.mp3	ليس من السهل حل المشكلة.	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216270.mp3	أفضّل أن أذهب للسباحة.	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216274.mp3	.سآخذه معي	3	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216276.mp3	أعطى كل واحد منهم قلم رصاص.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216279.mp3	إنه ساخن جداً.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216281.mp3	ذهب إلى نيويورك يوم الإثنين.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216298.mp3	أنت صديقي المفضل.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216299.mp3	.أطفأت المذياع	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216300.mp3	ما الذي فعلته بآلة التصوير تلك ؟	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216301.mp3	ماذا حصل ؟	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216302.mp3	من أين أنت ؟	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216379.mp3	.لم ترن ساعتي المنبهة هذا الصباح	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216381.mp3	.أستطيع أن أحمل تلك الحقائب عنك	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216384.mp3	يجب أن تذهب.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216386.mp3	حاولت أن أجعل تشارلز يساعدني لكنه لم يفعل.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216398.mp3	.إنها ساعة متأخرة	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216399.mp3	كيف وجدت هذه الكتب النادرة ؟	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216400.mp3	سأعطيك أي شيء إلا هذا.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216401.mp3	.ذهبت إلى هناك أيضاً	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216402.mp3	تعطلت الساعة.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216413.mp3	لم أجد صعوبة في العثور على مكان بيتك.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216415.mp3	إنهما فخوران بابنتهما.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216416.mp3	ما كان ذاك الصوت ؟	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216417.mp3	من يقف هناك ؟	3	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216419.mp3	.يوجد هناك خمسون مقاطعة في الولايات المتحدة	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216457.mp3	أيمكنك أن تحزر ما لديّ ؟	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216459.mp3	سيسعدني مساعدتك.	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216461.mp3	أإلى القاهرة ذهبت أم إلى الاسكندرية ؟	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216463.mp3	شكراً على أي حال.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216491.mp3	إنها ليست طبيبة بل مدرسة.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216492.mp3	أمه مدرسة اللغة الإنجليزية.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216493.mp3	سآتي.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216494.mp3	لماذا أنت في عجلة من أمرك هكذا ؟	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216496.mp3	يستطيع الواحد أن يجد الوقتَ دائمًا.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19217277.mp3	محترقة مثل فوهة البركان	3	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19217279.mp3	ليس هناك شَكٌّ أن الكون لا مُنْتَهٍ.	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19217281.mp3	.تتكلم و كأنك رئيسنا	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19217348.mp3	.اِبقَ هادئاً عند شرح الدرس	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19217350.mp3	.يمكنك العودة إلى البيت لو أردت	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19217352.mp3	اترك لي بعض المثلجات.	2	1	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19217354.mp3	الأسلحة النارية ليست من يقتل البشر. البشر هم من يقتل البشر .	2	0	teens	female	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19217356.mp3	.أعرف تلك الفتاة	2	1	teens	female	
cc1acaab3b73e54d7d24d8a9e1399734831b75bbf23b739b38a48eb06ea81011385b4480cc3487f26b91f6e8000bf90e0ff64f2a6b869d6100e9dda2c1a53cf1	common_voice_ar_19171908.mp3	أحبك بجنون.	2	0	thirties	male	
cc1acaab3b73e54d7d24d8a9e1399734831b75bbf23b739b38a48eb06ea81011385b4480cc3487f26b91f6e8000bf90e0ff64f2a6b869d6100e9dda2c1a53cf1	common_voice_ar_19171909.mp3	أنا جاهز تقريباً.	2	0	thirties	male	
cc1acaab3b73e54d7d24d8a9e1399734831b75bbf23b739b38a48eb06ea81011385b4480cc3487f26b91f6e8000bf90e0ff64f2a6b869d6100e9dda2c1a53cf1	common_voice_ar_19171910.mp3	من يبحث يجد.	2	0	thirties	male	
cc1acaab3b73e54d7d24d8a9e1399734831b75bbf23b739b38a48eb06ea81011385b4480cc3487f26b91f6e8000bf90e0ff64f2a6b869d6100e9dda2c1a53cf1	common_voice_ar_19171911.mp3	لا بد أنه بلد رائع الجمال.	2	0	thirties	male	
cc1acaab3b73e54d7d24d8a9e1399734831b75bbf23b739b38a48eb06ea81011385b4480cc3487f26b91f6e8000bf90e0ff64f2a6b869d6100e9dda2c1a53cf1	common_voice_ar_19171912.mp3	أريد الذهاب إلى أمريكا يوماً من الأيام.	2	0	thirties	male	
cc1acaab3b73e54d7d24d8a9e1399734831b75bbf23b739b38a48eb06ea81011385b4480cc3487f26b91f6e8000bf90e0ff64f2a6b869d6100e9dda2c1a53cf1	common_voice_ar_19171953.mp3	أيمكنك فتح النافذة ؟	2	0	thirties	male	
cc1acaab3b73e54d7d24d8a9e1399734831b75bbf23b739b38a48eb06ea81011385b4480cc3487f26b91f6e8000bf90e0ff64f2a6b869d6100e9dda2c1a53cf1	common_voice_ar_19171954.mp3	كل سنة و أنتم بخير.	2	0	thirties	male	
cc1acaab3b73e54d7d24d8a9e1399734831b75bbf23b739b38a48eb06ea81011385b4480cc3487f26b91f6e8000bf90e0ff64f2a6b869d6100e9dda2c1a53cf1	common_voice_ar_19171955.mp3	.ذلك سيُهيّج الجرح	2	0	thirties	male	
