client_id	path	sentence	up_votes	down_votes	age	gender	accent
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361743.mp3	كلبي مريض للغاية.	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361745.mp3	أعطني رأيك من فضلك.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361752.mp3	يملك أبي مطعماً.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361754.mp3	إن ما قاله لا يجدي نفعاً.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361760.mp3	لم أحب علوم الأحياء أبداً.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361766.mp3	كان من طبيعتها أنها فتاة خجولة جداً.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361770.mp3	.ليس موجوداً	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361773.mp3	ما مجال عمل خالتك ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361786.mp3	نزرع القمح هنا.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361787.mp3	هل تعيش مع والدَيك ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361789.mp3	لا أفهم معنى هذه الكلمة.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361790.mp3	توم لا يحب أكل الجبن.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361791.mp3	.أخي يركب هذه الدراجة	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361792.mp3	حَيْنَ أكبر ، أُريد أن أصبِحَ ملِكًا.	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361794.mp3	يوم ميلادك سعيد.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361795.mp3	.هذه بطاقتي	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361801.mp3	أتمنّى أن تأتي مرّة أخرى.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361803.mp3	إنه يأكل تفاحة.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361804.mp3	كنت مشغولاً البارحة.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19361814.mp3	أطع أباك دوماً.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366818.mp3	حصلت على علامة جيدة في مادة الإنجليزية.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366819.mp3	لغتنا الأم هي اليابانية.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366838.mp3	! لا تتدخل	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366840.mp3	هل دفعت ثمن الكتاب ؟	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366841.mp3	.لا تستعمل قلمي	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366842.mp3	دعني أفكر للحظة.	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366856.mp3	الحمامة هي نوع من الطيور	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366857.mp3	هذه الكلمة لها معنيان.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366864.mp3	ما الذي تنوي فعله ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366865.mp3	نأكل طعام الفطور في المطبخ.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366866.mp3	من ذاك الرجل ؟	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366867.mp3	لا يمكنني العيش من غيرك.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366875.mp3	.أنت أحْسَنُ منّي	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366885.mp3	أطفئ الضوء من فضلك.	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366886.mp3	هي و أصدقاءها يحبون الموسيقى.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366887.mp3	إنه يتكلم الروسية بطلاقة.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366893.mp3	أراك غداً.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366894.mp3	سنكتفي بهذا الحد اليوم و نقف هنا.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366897.mp3	سأعود بعد ساعة.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366904.mp3	لسببٍ ما ، أشعر أني نشيط أكثر في الليل.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366906.mp3	أتمنى لو أني عدت إلى شبابي مرة أخرى.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366907.mp3	ذهب براين مع كيت إلى المدرسة.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366920.mp3	من كتب هذه القصيدة ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366925.mp3	قلة النوم مضر بصحتك.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19366931.mp3	تركته لتكون مع رجل آخر.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370811.mp3	.رأيت خمسة رجال	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370813.mp3	توقفت سيارة عند المدخل.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370814.mp3	ابتسمت أليس.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370815.mp3	.لا بد أنه من الجنوب	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370818.mp3	عاد السفير.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370847.mp3	اِغسل يديك.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370848.mp3	نعم ، أظن ذلك أيضاً.	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370849.mp3	هل تكلمني ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370854.mp3	.بناءً على الاتجاه الذي سار فيه ، أظن أنه كان متجهًا إلى البلدة	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370857.mp3	هل أنت غاضب ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370860.mp3	قامت أمي بقياس حرارة جسدي.	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370861.mp3	ماذا تتمنى ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370866.mp3	أيمكنني أن أناديك بوب ؟	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370871.mp3	.مشيت معه	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370873.mp3	في الدقيقة ستون ثانية.	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370878.mp3	.من فضلك اتركني وحدي	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370880.mp3	.إسمع جيداً	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370883.mp3	هل لي أن أستعير سيارتك ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370884.mp3	سأغادر المدرسة.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370885.mp3	أيمكنني اِستعارة قلمك ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370887.mp3	.بعضهم مدرّسون ، وبعضهم مهندسون	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370890.mp3	لمَ لا تجلس و تستريح ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370892.mp3	إسألهم	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19370894.mp3	إنها تحب البرتقال ، أليس كذلك ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375642.mp3	خان ثقتي به.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375650.mp3	.أنت تجهد نفسك في عملك	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375652.mp3	لمَ لا يمكنك المجيء ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375659.mp3	حسناً إتّفقنا.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375662.mp3	خرجت قطة من تحت المكتب.	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375663.mp3	.الحاسوب جديد	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375666.mp3	ماتوا واحداً تلو الآخر.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375667.mp3	انفجر غضباً.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375668.mp3	أحتاج إلى أن أدرس.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375672.mp3	عليّ الذهاب إلى النوم.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375679.mp3	كيف حالك الآن ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375682.mp3	.كنت متعباً فخلدت إلى النوم باكراً	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375686.mp3	من أين لك بالمال ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375688.mp3	يا لها من جملة!	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375691.mp3	.الآخرون على وصول	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375693.mp3	أين يعيش عمك ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19375695.mp3	شكراً جزيلاً لك يا دكتور.	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19382234.mp3	رتبت غرفتها بسرعة.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19382240.mp3	طلبت منه أن يوصلني إلى المنزل.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19382241.mp3	هل ستذهب مع توم ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19382242.mp3	واجِه الحياة بابتسامة!	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19382246.mp3	إنه قوي.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19382253.mp3	.أخفض صوت التلفاز	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19382259.mp3	الأرنب لديه أذنان طويلتان.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19382262.mp3	وبعد أن رفضنا بيع الطعام لنا ، تركونا لأنفسنا	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19382266.mp3	.سأعاود الإتصال بك	2	1	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19382274.mp3	كيف تصل إلى المدرسة ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19382284.mp3	ألم يخطر لك أن تغلق النوافذ ؟	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19382285.mp3	عملت في المزرعة طوال اليوم.	2	0	twenties	male	
0512779dbc718e90b827551544de65a0f94c352e2d9325c9c227937bd5c518f6093608ec7006f04babbc83771755f273e7b88952af0359446c56439d40f59e16	common_voice_ar_19382286.mp3	لا أستطيع العيش من دونك.	2	0	twenties	male	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216032.mp3	شك المحامي في براءته.	2	1	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216034.mp3	إنتهى الوقت المخصص لك.	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216035.mp3	جُرح في كتفه.	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216036.mp3	دعني أساعدك في عملك.	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216197.mp3	لقد مات بطريقة مأساوية.	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216199.mp3	أزاحت غطاء الصندوق.	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216202.mp3	ارفع يديك.	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216203.mp3	هذا مفتاحك.	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216205.mp3	.يعتقد الكثيرون ذلك	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216261.mp3	.إنتهى وقتك	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216263.mp3	متى سترجع ؟	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216265.mp3	يبدو أنه مريض.	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216267.mp3	دائماً ما يصدق.	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216536.mp3	من فضلك اجلس.	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216537.mp3	أخبرني ألّا أقود بسرعة عالية.	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216538.mp3	.شكراً ، من فضلك أعد الزيارة	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216541.mp3	ستبدأ السنة الجديدة.	2	0	twenties	female	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216543.mp3	في سعة الأخلاق كنوز الأرزاق	2	0	twenties	female	
